OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,19.273,7.7377,19.27,7.74
,,,,,,19.251,7.7434,19.25,7.74
,,,,,,19.251,7.7406,19.25,7.74
,,,,,,19.231,7.7409,19.23,7.74
,,,,,,19.213,7.7702,19.21,7.77
,,,,,,19.212,7.8001,19.21,7.8
,,,,,,19.191,7.8063,19.19,7.81
,,,,,,19.183,7.7961,19.18,7.8
,,,,,,19.17,7.7848,19.17,7.78
,,,,,,19.151,7.7814,19.15,7.78
,,,,,,19.151,7.7786,19.15,7.78
,,,,,,19.132,7.776,19.13,7.78
,,,,,,19.111,7.7683,19.11,7.77
,,,,,,19.111,7.7836,19.11,7.78
,,,,,,19.092,7.8194,19.09,7.82
,,,,,,19.07,7.8316,19.07,7.83
,,,,,,19.07,7.8288,19.07,7.83
,,,,,,19.05,7.8302,19.05,7.83
,,,,,,19.031,7.8332,19.03,7.83
,,,,,,19.03,7.8349,19.03,7.83
,,,,,,19.009,7.838,19.01,7.84
,,,,,,19.001,7.8332,19,7.83
,,,,,,18.979,7.8316,18.98,7.83
,,,,,,18.979,7.8274,18.98,7.83
,,,,,,18.961,7.8261,18.96,7.83
,,,,,,18.948,7.8182,18.95,7.82
,,,,,,18.939,7.8197,18.94,7.82
,,,,,,18.92,7.8521,18.92,7.85
,,,,,,18.91,7.8776,18.91,7.88
,,,,,,18.899,7.8946,18.9,7.89
,,,,,,18.889,7.8975,18.89,7.9
,,,,,,18.87,7.892,18.87,7.89
,,,,,,18.859,7.8805,18.86,7.88
,,,,,,18.848,7.8693,18.85,7.87
,,,,,,18.83,7.8455,18.83,7.85
,,,,,,18.829,7.8274,18.83,7.83
,,,,,,18.808,7.8051,18.81,7.81
,,,,,,18.8,7.8098,18.8,7.81
,,,,,,18.778,7.8365,18.78,7.84
,,,,,,18.778,7.8647,18.78,7.86
,,,,,,18.76,7.8963,18.76,7.9
,,,,,,18.738,7.9114,18.74,7.91
,,,,,,18.738,7.9181,18.74,7.92
,,,,,,18.719,7.9295,18.72,7.93
,,,,,,18.708,7.9233,18.71,7.92
,,,,,,18.698,7.9308,18.7,7.93
,,,,,,18.679,7.9445,18.68,7.94
,,,,,,18.677,7.9607,18.68,7.96
,,,,,,18.668,7.9792,18.67,7.98
,,,,,,18.639,7.9846,18.64,7.98
,,,,,,18.637,7.9937,18.64,7.99
,,,,,,18.626,7.9993,18.63,8
,,,,,,18.618,8.008,18.62,8.01
,,,,,,18.597,8.0172,18.6,8.02
,,,,,,18.586,8.0295,18.59,8.03
,,,,,,18.578,8.0429,18.58,8.04
,,,,,,18.567,8.0429,18.57,8.04
,,,,,,18.567,8.0367,18.57,8.04
,,,,,,18.538,8.0311,18.54,8.03
,,,,,,18.537,8.0269,18.54,8.03
,,,,,,18.516,8.0249,18.52,8.02
,,,,,,18.517,8.0286,18.52,8.03
,,,,,,18.506,8.0429,18.51,8.04
,,,,,,18.486,8.056,18.49,8.06
,,,,,,18.478,8.0678,18.48,8.07
,,,,,,18.465,8.0568,18.47,8.06
,,,,,,18.457,8.0349,18.46,8.03
,,,,,,18.446,8.0156,18.45,8.02
,,,,,,18.435,8.0098,18.44,8.01
,,,,,,18.427,8.0059,18.43,8.01
,,,,,,18.406,8.0023,18.41,8
,,,,,,18.406,8.0004,18.41,8
,,,,,,18.387,8.0106,18.39,8.01
,,,,,,18.385,8.0465,18.39,8.05
,,,,,,18.365,8.0641,18.37,8.06
,,,,,,18.356,8.0842,18.36,8.08
,,,,,,18.345,8.1067,18.35,8.11
,,,,,,18.326,8.1203,18.33,8.12
,,,,,,18.325,8.1209,18.33,8.12
,,,,,,18.315,8.1194,18.32,8.12
,,,,,,18.296,8.1241,18.3,8.12
,,,,,,18.285,8.1388,18.29,8.14
,,,,,,18.274,8.1483,18.27,8.15
,,,,,,18.265,8.1437,18.27,8.14
,,,,,,18.254,8.138,18.25,8.14
,,,,,,18.245,8.1308,18.25,8.13
,,,,,,18.224,8.1261,18.22,8.13
,,,,,,18.215,8.1243,18.22,8.12
,,,,,,18.205,8.1311,18.21,8.13
,,,,,,18.194,8.1281,18.19,8.13
,,,,,,18.175,8.1434,18.18,8.14
,,,,,,18.173,8.1701,18.17,8.17
,,,,,,18.154,8.1844,18.15,8.18
,,,,,,18.144,8.1823,18.14,8.18
,,,,,,18.133,8.1821,18.13,8.18
,,,,,,18.125,8.1843,18.13,8.18
,,,,,,18.113,8.1795,18.11,8.18
,,,,,,18.103,8.1753,18.1,8.18
,,,,,,18.084,8.172,18.08,8.17
,,,,,,18.073,8.1814,18.07,8.18
,,,,,,18.064,8.2093,18.06,8.21
,,,,,,18.053,8.2457,18.05,8.25
,,,,,,18.033,8.2532,18.03,8.25
,,,,,,18.014,8.2648,18.01,8.26
,,,,,,18.012,8.2773,18.01,8.28
,,,,,,18.004,8.2817,18,8.28
,,,,,,17.993,8.276,17.99,8.28
,,,,,,17.974,8.2752,17.97,8.28
,,,,,,17.963,8.2742,17.96,8.27
,,,,,,17.952,8.2624,17.95,8.26
,,,,,,17.932,8.2709,17.93,8.27
,,,,,,17.932,8.294,17.93,8.29
,,,,,,17.913,8.3014,17.91,8.3
,,,,,,17.902,8.2964,17.9,8.3
,,,,,,17.873,8.2855,17.87,8.29
,,,,,,17.892,8.2668,17.89,8.27
,,,,,,17.862,8.2503,17.86,8.25
,,,,,,17.852,8.2419,17.85,8.24
,,,,,,17.832,8.2403,17.83,8.24
,,,,,,17.832,8.2434,17.83,8.24
,,,,,,17.811,8.2435,17.81,8.24
,,,,,,17.801,8.2362,17.8,8.24
,,,,,,17.79,8.2195,17.79,8.22
,,,,,,17.771,8.1967,17.77,8.2
,,,,,,17.762,8.1852,17.76,8.19
,,,,,,17.751,8.1792,17.75,8.18
,,,,,,17.741,8.1589,17.74,8.16
,,,,,,17.731,8.1369,17.73,8.14
,,,,,,17.711,8.1315,17.71,8.13
,,,,,,17.701,8.1267,17.7,8.13
,,,,,,17.691,8.1121,17.69,8.11
,,,,,,17.68,8.0912,17.68,8.09
,,,,,,17.66,8.0687,17.66,8.07
,,,,,,17.651,8.0532,17.65,8.05
,,,,,,17.64,8.0416,17.64,8.04
,,,,,,17.631,8.0332,17.63,8.03
,,,,,,17.62,8.0395,17.62,8.04
,,,,,,17.6,8.0602,17.6,8.06
,,,,,,17.6,8.0816,17.6,8.08
,,,,,,17.58,8.2734,17.58,8.27
,,,,,,17.57,8.5907,17.57,8.59
,,,,,,17.561,8.5871,17.56,8.59
,,,,,,17.54,8.5199,17.54,8.52
,,,,,,17.53,8.4445,17.53,8.44
,,,,,,17.529,8.4154,17.53,8.42
,,,,,,17.51,8.4008,17.51,8.4
,,,,,,17.499,8.4348,17.5,8.43
,,,,,,17.479,8.5627,17.48,8.56
,,,,,,17.479,8.6365,17.48,8.64
,,,,,,17.468,8.6247,17.47,8.62
,,,,,,17.449,8.5913,17.45,8.59
,,,,,,17.439,8.6033,17.44,8.6
,,,,,,17.419,8.6027,17.42,8.6
,,,,,,17.419,8.6037,17.42,8.6
,,,,,,17.409,8.6147,17.41,8.61
,,,,,,17.388,8.6806,17.39,8.68
,,,,,,17.379,8.6674,17.38,8.67
,,,,,,17.368,8.6443,17.37,8.64
,,,,,,17.358,8.5637,17.36,8.56
,,,,,,17.337,8.4968,17.34,8.5
,,,,,,17.339,8.483,17.34,8.48
,,,,,,17.318,8.559,17.32,8.56
,,,,,,17.309,8.5897,17.31,8.59
,,,,,,17.298,8.6423,17.3,8.64
,,,,,,17.288,8.7957,17.29,8.8
,,,,,,17.267,8.9379,17.27,8.94
,,,,,,17.269,9.088,17.27,9.09
,,,,,,17.248,9.2331,17.25,9.23
,,,,,,17.238,9.2891,17.24,9.29
,,,,,,17.227,9.3176,17.23,9.32
,,,,,,17.208,9.365,17.21,9.37
,,,,,,17.207,9.345,17.21,9.35
,,,,,,17.187,9.3433,17.19,9.34
,,,,,,17.176,9.3027,17.18,9.3
,,,,,,17.157,9.2944,17.16,9.29
,,,,,,17.157,9.3549,17.16,9.35
,,,,,,17.136,9.4125,17.14,9.41
,,,,,,17.127,9.4161,17.13,9.42
,,,,,,17.117,9.4422,17.12,9.44
,,,,,,17.097,9.4491,17.1,9.45
,,,,,,17.087,9.4373,17.09,9.44
,,,,,,17.076,9.4441,17.08,9.44
,,,,,,17.057,9.5372,17.06,9.54
,,,,,,17.047,9.582,17.05,9.58
,,,,,,17.036,9.5382,17.04,9.54
,,,,,,17.026,9.4871,17.03,9.49
,,,,,,17.015,9.4608,17.02,9.46
,,,,,,16.996,9.4578,17,9.46
,,,,,,16.985,9.4259,16.99,9.43
,,,,,,16.975,9.364,16.98,9.36
,,,,,,16.966,9.3635,16.97,9.36
,,,,,,16.945,9.4445,16.95,9.44
,,,,,,16.935,9.5385,16.94,9.54
,,,,,,16.926,9.6134,16.93,9.61
,,,,,,16.905,9.6809,16.91,9.68
,,,,,,16.896,9.7368,16.9,9.74
,,,,,,16.884,9.7453,16.88,9.75
,,,,,,16.875,9.7166,16.88,9.72
,,,,,,16.865,9.6373,16.87,9.64
,,,,,,16.845,9.5808,16.85,9.58
,,,,,,16.835,9.5482,16.84,9.55
,,,,,,16.825,9.5845,16.83,9.58
,,,,,,16.814,9.6651,16.81,9.67
,,,,,,16.795,9.7106,16.8,9.71
,,,,,,16.784,9.741,16.78,9.74
,,,,,,16.774,9.7669,16.77,9.77
,,,,,,16.754,9.7744,16.75,9.77
,,,,,,16.754,9.7897,16.75,9.79
,,,,,,16.734,9.8178,16.73,9.82
,,,,,,16.723,9.8176,16.72,9.82
,,,,,,16.723,9.8148,16.72,9.81
,,,,,,16.704,9.8102,16.7,9.81
,,,,,,16.693,9.8135,16.69,9.81
,,,,,,16.683,9.811,16.68,9.81
,,,,,,16.664,9.825,16.66,9.83
,,,,,,16.664,9.8601,16.66,9.86
,,,,,,16.644,9.8879,16.64,9.89
,,,,,,16.623,9.8966,16.62,9.9
,,,,,,16.623,9.9036,16.62,9.9
,,,,,,16.613,9.918,16.61,9.92
,,,,,,16.593,9.9247,16.59,9.92
,,,,,,16.593,9.9177,16.59,9.92
,,,,,,16.573,9.91,16.57,9.91
,,,,,,16.562,9.9175,16.56,9.92
,,,,,,16.543,9.9319,16.54,9.93
,,,,,,16.543,9.9415,16.54,9.94
,,,,,,16.522,9.9461,16.52,9.95
,,,,,,16.522,9.9487,16.52,9.95
,,,,,,16.502,9.9529,16.5,9.95
,,,,,,16.503,9.9647,16.5,9.96
,,,,,,16.471,9.9697,16.47,9.97
,,,,,,16.471,9.9696,16.47,9.97
,,,,,,16.462,9.9733,16.46,9.97
,,,,,,16.452,9.9813,16.45,9.98
,,,,,,16.443,9.9816,16.44,9.98
,,,,,,16.432,9.9791,16.43,9.98
,,,,,,16.412,9.9808,16.41,9.98
,,,,,,16.412,9.9804,16.41,9.98
,,,,,,16.392,9.9788,16.39,9.98
,,,,,,16.392,9.9771,16.39,9.98
,,,,,,16.371,9.9727,16.37,9.97
,,,,,,16.371,9.9738,16.37,9.97
,,,,,,16.352,9.9657,16.35,9.97
,,,,,,16.341,9.9612,16.34,9.96
,,,,,,16.331,9.9724,16.33,9.97
,,,,,,16.331,9.9919,16.33,9.99
,,,,,,16.31,10.0063,16.31,10.01
,,,,,,16.312,10.0108,16.31,10.01
,,,,,,16.291,10.0086,16.29,10.01
,,,,,,16.291,9.9932,16.29,9.99
,,,,,,16.27,9.9824,16.27,9.98
,,,,,,16.261,9.9795,16.26,9.98
,,,,,,16.251,9.9842,16.25,9.98
,,,,,,16.24,9.9912,16.24,9.99
,,,,,,16.231,9.9961,16.23,10
,,,,,,16.221,9.9944,16.22,9.99
,,,,,,16.21,9.9809,16.21,9.98
,,,,,,16.191,9.9801,16.19,9.98
,,,,,,16.181,9.9992,16.18,10
,,,,,,16.17,10.0247,16.17,10.02
,,,,,,16.17,10.0243,16.17,10.02
,,,,,,16.149,10.0277,16.15,10.03
,,,,,,16.14,10.0318,16.14,10.03
,,,,,,16.13,10.0311,16.13,10.03
,,,,,,16.119,10.0296,16.12,10.03
,,,,,,16.1,10.0236,16.1,10.02
,,,,,,16.09,10.0101,16.09,10.01
,,,,,,16.069,10.0065,16.07,10.01
,,,,,,16.06,10.0159,16.06,10.02
,,,,,,16.06,10.0226,16.06,10.02
,,,,,,16.039,10.0382,16.04,10.04
,,,,,,16.019,10.0641,16.02,10.06
,,,,,,16.009,10.0815,16.01,10.08
,,,,,,15.999,10.0945,16,10.09
,,,,,,15.99,10.0944,15.99,10.09
,,,,,,15.979,10.094,15.98,10.09
,,,,,,15.958,10.0931,15.96,10.09
,,,,,,15.939,10.0917,15.94,10.09
,,,,,,15.939,10.0959,15.94,10.1
,,,,,,15.918,10.1128,15.92,10.11
,,,,,,15.908,10.1266,15.91,10.13
,,,,,,15.888,10.1319,15.89,10.13
,,,,,,15.878,10.1333,15.88,10.13
,,,,,,15.859,10.1384,15.86,10.14
,,,,,,15.848,10.1414,15.85,10.14
,,,,,,15.827,10.1407,15.83,10.14
,,,,,,15.818,10.1416,15.82,10.14
,,,,,,15.808,10.1478,15.81,10.15
,,,,,,15.797,10.1526,15.8,10.15
,,,,,,15.757,10.1551,15.76,10.16
,,,,,,15.787,10.1574,15.79,10.16
,,,,,,15.757,10.1568,15.76,10.16
,,,,,,15.736,10.1588,15.74,10.16
,,,,,,15.717,10.1611,15.72,10.16
,,,,,,15.706,10.1631,15.71,10.16
,,,,,,15.696,10.1667,15.7,10.17
,,,,,,15.687,10.1712,15.69,10.17
,,,,,,15.666,10.1744,15.67,10.17
,,,,,,15.647,10.1744,15.65,10.17
,,,,,,15.647,10.1745,15.65,10.17
,,,,,,15.626,10.174,15.63,10.17
,,,,,,15.617,10.1778,15.62,10.18
,,,,,,15.597,10.1825,15.6,10.18
,,,,,,15.596,10.1861,15.6,10.19
,,,,,,15.566,10.1888,15.57,10.19
,,,,,,15.566,10.1937,15.57,10.19
,,,,,,15.546,10.2012,15.55,10.2
,,,,,,15.535,10.2118,15.54,10.21
,,,,,,15.526,10.2131,15.53,10.21
,,,,,,15.506,10.2111,15.51,10.21
,,,,,,15.495,10.212,15.5,10.21
,,,,,,15.486,10.2095,15.49,10.21
,,,,,,15.475,10.209,15.48,10.21
,,,,,,15.467,10.2072,15.47,10.21
,,,,,,15.445,10.1989,15.45,10.2
,,,,,,15.435,10.1891,15.44,10.19
,,,,,,15.425,10.1805,15.43,10.18
,,,,,,15.414,10.175,15.41,10.18
,,,,,,15.395,10.1787,15.4,10.18
,,,,,,15.395,10.1781,15.4,10.18
,,,,,,15.376,10.1679,15.38,10.17
,,,,,,15.365,10.1657,15.37,10.17
,,,,,,15.365,10.1712,15.37,10.17
,,,,,,15.336,10.1881,15.34,10.19
,,,,,,15.344,10.2181,15.34,10.22
,,,,,,15.314,10.2661,15.31,10.27
,,,,,,15.314,10.2907,15.31,10.29
,,,,,,15.305,10.301,15.31,10.3
,,,,,,15.294,10.3131,15.29,10.31
,,,,,,15.274,10.3142,15.27,10.31
,,,,,,15.274,10.316,15.27,10.32
,,,,,,15.264,10.3193,15.26,10.32
,,,,,,15.253,10.3219,15.25,10.32
,,,,,,15.234,10.3192,15.23,10.32
,,,,,,15.234,10.3093,15.23,10.31
,,,,,,15.224,10.3046,15.22,10.3
,,,,,,15.204,10.3028,15.2,10.3
,,,,,,15.204,10.3013,15.2,10.3
,,,,,,15.193,10.3013,15.19,10.3
,,,,,,15.184,10.3008,15.18,10.3
,,,,,,15.162,10.2988,15.16,10.3
,,,,,,15.162,10.2929,15.16,10.29
,,,,,,15.143,10.286,15.14,10.29
,,,,,,15.144,10.2845,15.14,10.28
,,,,,,15.133,10.286,15.13,10.29
,,,,,,15.122,10.2841,15.12,10.28
,,,,,,15.103,10.2757,15.1,10.28
,,,,,,15.103,10.2582,15.1,10.26
,,,,,,15.082,10.2541,15.08,10.25
,,,,,,15.082,10.2669,15.08,10.27
,,,,,,15.062,10.3121,15.06,10.31
,,,,,,15.054,10.3311,15.05,10.33
,,,,,,15.043,10.3658,15.04,10.37
,,,,,,15.032,10.3915,15.03,10.39
,,,,,,15.022,10.3765,15.02,10.38
,,,,,,15.023,10.3631,15.02,10.36
,,,,,,15.001,10.348,15,10.35
,,,,,,14.992,10.3242,14.99,10.32
,,,,,,14.972,10.3213,14.97,10.32
,,,,,,14.972,10.3225,14.97,10.32
,,,,,,14.953,10.3288,14.95,10.33
,,,,,,14.931,10.3517,14.93,10.35
,,,,,,14.931,10.3889,14.93,10.39
,,,,,,14.912,10.43,14.91,10.43
,,,,,,14.913,10.4621,14.91,10.46
,,,,,,14.882,10.495,14.88,10.5
,,,,,,14.882,10.5172,14.88,10.52
,,,,,,14.861,10.5249,14.86,10.52
,,,,,,14.861,10.5307,14.86,10.53
,,,,,,14.842,10.547,14.84,10.55
,,,,,,14.821,10.5553,14.82,10.56
,,,,,,14.821,10.5645,14.82,10.56
,,,,,,14.8,10.5831,14.8,10.58
,,,,,,14.8,10.5964,14.8,10.6
,,,,,,14.771,10.6013,14.77,10.6
,,,,,,14.77,10.6023,14.77,10.6
,,,,,,14.74,10.6026,14.74,10.6
,,,,,,14.74,10.615,14.74,10.62
,,,,,,14.73,10.6226,14.73,10.62
,,,,,,14.711,10.6401,14.71,10.64
,,,,,,14.7,10.6512,14.7,10.65
,,,,,,14.679,10.6529,14.68,10.65
,,,,,,14.67,10.6602,14.67,10.66
,,,,,,14.66,10.6671,14.66,10.67
,,,,,,14.652,10.6724,14.65,10.67
,,,,,,14.63,10.6681,14.63,10.67
,,,,,,14.62,10.6711,14.62,10.67
,,,,,,14.609,10.6742,14.61,10.67
,,,,,,14.59,10.6753,14.59,10.68
,,,,,,14.579,10.6756,14.58,10.68
,,,,,,14.57,10.6763,14.57,10.68
,,,,,,14.548,10.6812,14.55,10.68
,,,,,,14.539,10.6857,14.54,10.69
,,,,,,14.529,10.6891,14.53,10.69
,,,,,,14.518,10.6927,14.52,10.69
,,,,,,14.5,10.6945,14.5,10.69
,,,,,,14.488,10.6979,14.49,10.7
,,,,,,14.478,10.7025,14.48,10.7
,,,,,,14.458,10.703,14.46,10.7
,,,,,,14.448,10.7033,14.45,10.7
,,,,,,14.438,10.704,14.44,10.7
,,,,,,14.419,10.7042,14.42,10.7
,,,,,,14.418,10.7063,14.42,10.71
,,,,,,14.398,10.7082,14.4,10.71
,,,,,,14.387,10.7057,14.39,10.71
,,,,,,14.378,10.7085,14.38,10.71
,,,,,,14.357,10.7093,14.36,10.71
,,,,,,14.347,10.7093,14.35,10.71
,,,,,,14.339,10.7105,14.34,10.71
,,,,,,14.317,10.7135,14.32,10.71
,,,,,,14.317,10.7145,14.32,10.71
,,,,,,14.297,10.7087,14.3,10.71
,,,,,,14.287,10.6988,14.29,10.7
,,,,,,14.268,10.6894,14.27,10.69
,,,,,,14.268,10.6477,14.27,10.65
,,,,,,14.248,10.6319,14.25,10.63
,,,,,,14.237,10.5973,14.24,10.6
,,,,,,14.226,10.5946,14.23,10.59
,,,,,,14.217,10.6197,14.22,10.62
,,,,,,14.207,10.6455,14.21,10.65
,,,,,,14.196,10.6487,14.2,10.65
,,,,,,14.177,10.6435,14.18,10.64
,,,,,,14.169,10.6492,14.17,10.65
,,,,,,14.156,10.6652,14.16,10.67
,,,,,,14.147,10.6791,14.15,10.68
,,,,,,14.136,10.6932,14.14,10.69
,,,,,,14.116,10.6952,14.12,10.7
,,,,,,14.116,10.6987,14.12,10.7
,,,,,,14.096,10.704,14.1,10.7
,,,,,,14.086,10.7085,14.09,10.71
,,,,,,14.078,10.7163,14.08,10.72
,,,,,,14.065,10.7221,14.07,10.72
,,,,,,14.056,10.7243,14.06,10.72
,,,,,,14.035,10.7255,14.04,10.73
,,,,,,14.035,10.7263,14.04,10.73
,,,,,,14.016,10.7298,14.02,10.73
,,,,,,14.016,10.7288,14.02,10.73
,,,,,,13.995,10.7195,14,10.72
,,,,,,13.986,10.715,13.99,10.72
,,,,,,13.968,10.7083,13.97,10.71
,,,,,,13.965,10.7037,13.97,10.7
,,,,,,13.946,10.7045,13.95,10.7
,,,,,,13.935,10.703,13.94,10.7
,,,,,,13.925,10.7055,13.93,10.71
,,,,,,13.915,10.7102,13.92,10.71
,,,,,,13.904,10.7208,13.9,10.72
,,,,,,13.895,10.7266,13.9,10.73
,,,,,,13.874,10.7338,13.87,10.73
,,,,,,13.844,10.7359,13.84,10.74
,,,,,,13.877,10.7369,13.88,10.74
,,,,,,13.844,10.7381,13.84,10.74
,,,,,,13.834,10.7386,13.83,10.74
,,,,,,13.824,10.7379,13.82,10.74
,,,,,,13.804,10.7369,13.8,10.74
,,,,,,13.804,10.7349,13.8,10.73
,,,,,,13.783,10.7356,13.78,10.74
,,,,,,13.774,10.7348,13.77,10.73
,,,,,,13.754,10.732,13.75,10.73
,,,,,,13.754,10.7283,13.75,10.73
,,,,,,13.743,10.7245,13.74,10.72
,,,,,,13.716,10.7296,13.72,10.73
,,,,,,13.724,10.7392,13.72,10.74
,,,,,,13.694,10.7471,13.69,10.75
,,,,,,13.694,10.7534,13.69,10.75
,,,,,,13.673,10.7564,13.67,10.76
,,,,,,13.663,10.7563,13.66,10.76
,,,,,,13.652,10.7547,13.65,10.75
,,,,,,13.643,10.7529,13.64,10.75
,,,,,,13.633,10.7531,13.63,10.75
,,,,,,13.613,10.7507,13.61,10.75
,,,,,,13.603,10.7492,13.6,10.75
,,,,,,13.593,10.751,13.59,10.75
,,,,,,13.582,10.7528,13.58,10.75
,,,,,,13.563,10.7592,13.56,10.76
,,,,,,13.552,10.7662,13.55,10.77
,,,,,,13.545,10.7719,13.55,10.77
,,,,,,13.533,10.779,13.53,10.78
,,,,,,13.512,10.7832,13.51,10.78
,,,,,,13.502,10.7837,13.5,10.78
,,,,,,13.502,10.7813,13.5,10.78
,,,,,,13.482,10.7772,13.48,10.78
,,,,,,13.461,10.7684,13.46,10.77
,,,,,,13.461,10.7672,13.46,10.77
,,,,,,13.442,10.7732,13.44,10.77
,,,,,,13.432,10.7794,13.43,10.78
,,,,,,13.432,10.7794,13.43,10.78
,,,,,,13.402,10.7772,13.4,10.78
,,,,,,13.391,10.7783,13.39,10.78
,,,,,,13.391,10.7785,13.39,10.78
,,,,,,13.372,10.7776,13.37,10.78
,,,,,,13.372,10.7744,13.37,10.77
,,,,,,13.351,10.7669,13.35,10.77
,,,,,,13.33,10.7632,13.33,10.76
,,,,,,13.33,10.7614,13.33,10.76
,,,,,,13.321,10.7607,13.32,10.76
,,,,,,13.3,10.7554,13.3,10.76
,,,,,,13.29,10.7411,13.29,10.74
,,,,,,13.281,10.7462,13.28,10.75
,,,,,,13.271,10.7612,13.27,10.76
,,,,,,13.251,10.7719,13.25,10.77
,,,,,,13.253,10.7762,13.25,10.78
,,,,,,13.241,10.7798,13.24,10.78
,,,,,,13.22,10.7835,13.22,10.78
,,,,,,13.22,10.7874,13.22,10.79
,,,,,,13.2,10.7889,13.2,10.79
,,,,,,13.19,10.7889,13.19,10.79
,,,,,,13.18,10.7884,13.18,10.79
,,,,,,13.18,10.7871,13.18,10.79
,,,,,,13.15,10.7826,13.15,10.78
,,,,,,13.139,10.773,13.14,10.77
,,,,,,13.129,10.774,13.13,10.77
,,,,,,13.12,10.7754,13.12,10.78
,,,,,,13.099,10.7787,13.1,10.78
,,,,,,13.099,10.7797,13.1,10.78
,,,,,,13.08,10.7791,13.08,10.78
,,,,,,13.069,10.774,13.07,10.77
,,,,,,13.059,10.7685,13.06,10.77
,,,,,,13.039,10.7719,13.04,10.77
,,,,,,13.029,10.7749,13.03,10.77
,,,,,,13.019,10.7789,13.02,10.78
,,,,,,13.008,10.7856,13.01,10.79
,,,,,,12.999,10.7917,13,10.79
,,,,,,12.979,10.7917,12.98,10.79
,,,,,,12.968,10.7907,12.97,10.79
,,,,,,12.959,10.7902,12.96,10.79
,,,,,,12.938,10.7925,12.94,10.79
,,,,,,12.929,10.7922,12.93,10.79
,,,,,,12.919,10.7837,12.92,10.78
,,,,,,12.908,10.7829,12.91,10.78
,,,,,,12.889,10.7865,12.89,10.79
,,,,,,12.878,10.7876,12.88,10.79
,,,,,,12.868,10.7877,12.87,10.79
,,,,,,12.865,10.7875,12.87,10.79
,,,,,,12.838,10.7897,12.84,10.79
,,,,,,12.828,10.792,12.83,10.79
,,,,,,12.818,10.7958,12.82,10.8
,,,,,,12.798,10.7949,12.8,10.79
,,,,,,12.798,10.7852,12.8,10.79
,,,,,,12.777,10.7795,12.78,10.78
,,,,,,12.758,10.7809,12.76,10.78
,,,,,,12.758,10.7806,12.76,10.78
,,,,,,12.737,10.7717,12.74,10.77
,,,,,,12.728,10.7714,12.73,10.77
,,,,,,12.717,10.7841,12.72,10.78
,,,,,,12.697,10.7874,12.7,10.79
,,,,,,12.686,10.7875,12.69,10.79
,,,,,,12.677,10.7884,12.68,10.79
,,,,,,12.667,10.7897,12.67,10.79
,,,,,,12.646,10.7922,12.65,10.79
,,,,,,12.637,10.7958,12.64,10.8
,,,,,,12.627,10.799,12.63,10.8
,,,,,,12.607,10.7975,12.61,10.8
,,,,,,12.597,10.797,12.6,10.8
,,,,,,12.586,10.798,12.59,10.8
,,,,,,12.576,10.7974,12.58,10.8
,,,,,,12.556,10.7952,12.56,10.8
,,,,,,12.553,10.7929,12.55,10.79
,,,,,,12.536,10.7892,12.54,10.79
,,,,,,12.516,10.7816,12.52,10.78
,,,,,,12.516,10.784,12.52,10.78
,,,,,,12.496,10.788,12.5,10.79
,,,,,,12.476,10.7927,12.48,10.79
,,,,,,12.476,10.7959,12.48,10.8
,,,,,,12.455,10.7966,12.46,10.8
,,,,,,12.446,10.7954,12.45,10.8
,,,,,,12.436,10.794,12.44,10.79
,,,,,,12.415,10.7932,12.42,10.79
,,,,,,12.415,10.7914,12.42,10.79
,,,,,,12.395,10.7894,12.4,10.79
,,,,,,12.385,10.7876,12.39,10.79
,,,,,,12.373,10.7874,12.37,10.79
,,,,,,12.366,10.7895,12.37,10.79
,,,,,,12.345,10.7911,12.35,10.79
,,,,,,12.345,10.793,12.35,10.79
,,,,,,12.324,10.7937,12.32,10.79
,,,,,,12.315,10.7962,12.32,10.8
,,,,,,12.305,10.7984,12.31,10.8
,,,,,,12.285,10.8017,12.29,10.8
,,,,,,12.285,10.8071,12.29,10.81
,,,,,,12.275,10.8082,12.28,10.81
,,,,,,12.254,10.8095,12.25,10.81
,,,,,,12.251,10.8113,12.25,10.81
,,,,,,12.234,10.8118,12.23,10.81
,,,,,,12.224,10.8125,12.22,10.81
,,,,,,12.214,10.8134,12.21,10.81
,,,,,,12.205,10.8139,12.21,10.81
,,,,,,12.194,10.8125,12.19,10.81
,,,,,,12.174,10.8086,12.17,10.81
,,,,,,12.174,10.808,12.17,10.81
,,,,,,12.154,10.8087,12.15,10.81
,,,,,,12.154,10.809,12.15,10.81
,,,,,,12.121,10.8108,12.12,10.81
,,,,,,12.093,10.8132,12.09,10.81
,,,,,,12.093,10.8135,12.09,10.81
,,,,,,12.093,10.8148,12.09,10.81
,,,,,,12.103,10.8118,12.1,10.81
,,,,,,12.103,10.7954,12.1,10.8
,,,,,,12.124,10.7647,12.12,10.76
,,,,,,12.124,10.7471,12.12,10.75
,,,,,,12.114,10.7484,12.11,10.75
,,,,,,12.121,10.7432,12.12,10.74
,,,,,,12.144,10.7033,12.14,10.7
,,,,,,12.154,10.6759,12.15,10.68
,,,,,,12.174,10.6665,12.17,10.67
,,,,,,12.154,10.6797,12.15,10.68
,,,,,,12.154,10.6925,12.15,10.69
,,,,,,12.114,10.6782,12.11,10.68
