OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,59.404,3.9012,59.4,3.9
,,,,,,59.374,3.9014,59.37,3.9
,,,,,,59.353,3.9012,59.35,3.9
,,,,,,59.334,3.9012,59.33,3.9
,,,,,,59.313,3.9012,59.31,3.9
,,,,,,59.283,3.9012,59.28,3.9
,,,,,,59.262,3.901,59.26,3.9
,,,,,,59.241,3.9007,59.24,3.9
,,,,,,59.212,3.9007,59.21,3.9
,,,,,,59.201,3.9003,59.2,3.9
,,,,,,59.171,3.9003,59.17,3.9
,,,,,,59.151,3.9001,59.15,3.9
,,,,,,59.12,3.9005,59.12,3.9
,,,,,,59.11,3.9009,59.11,3.9
,,,,,,59.07,3.9017,59.07,3.9
,,,,,,59.06,3.9022,59.06,3.9
,,,,,,59.028,3.9031,59.03,3.9
,,,,,,59.009,3.9038,59.01,3.9
,,,,,,58.988,3.9039,58.99,3.9
,,,,,,58.968,3.9044,58.97,3.9
,,,,,,58.948,3.9049,58.95,3.9
,,,,,,58.918,3.9052,58.92,3.91
,,,,,,58.907,3.905,58.91,3.91
,,,,,,58.867,3.9052,58.87,3.91
,,,,,,58.857,3.906,58.86,3.91
,,,,,,58.826,3.9063,58.83,3.91
,,,,,,58.815,3.9065,58.82,3.91
,,,,,,58.785,3.9067,58.79,3.91
,,,,,,58.755,3.9063,58.76,3.91
,,,,,,58.734,3.9067,58.73,3.91
,,,,,,58.714,3.9067,58.71,3.91
,,,,,,58.694,3.9063,58.69,3.91
,,,,,,58.663,3.9065,58.66,3.91
,,,,,,58.654,3.9063,58.65,3.91
,,,,,,58.623,3.9065,58.62,3.91
,,,,,,58.602,3.9067,58.6,3.91
,,,,,,58.572,3.9076,58.57,3.91
,,,,,,58.551,3.9082,58.55,3.91
,,,,,,58.532,3.9095,58.53,3.91
,,,,,,58.511,3.913,58.51,3.91
,,,,,,58.49,3.9143,58.49,3.91
,,,,,,58.46,3.916,58.46,3.92
,,,,,,58.43,3.9176,58.43,3.92
,,,,,,58.42,3.9198,58.42,3.92
,,,,,,58.39,3.9218,58.39,3.92
,,,,,,58.38,3.9223,58.38,3.92
,,,,,,58.338,3.9233,58.34,3.92
,,,,,,58.329,3.9247,58.33,3.92
,,,,,,58.298,3.9239,58.3,3.92
,,,,,,58.278,3.9227,58.28,3.92
,,,,,,58.258,3.9245,58.26,3.92
,,,,,,58.237,3.9261,58.24,3.93
,,,,,,58.207,3.9268,58.21,3.93
,,,,,,58.186,3.9274,58.19,3.93
,,,,,,58.166,3.9285,58.17,3.93
,,,,,,58.135,3.9301,58.14,3.93
,,,,,,58.116,3.9317,58.12,3.93
,,,,,,58.095,3.9335,58.1,3.93
,,,,,,58.074,3.9351,58.07,3.94
,,,,,,58.055,3.9363,58.06,3.94
,,,,,,58.034,3.9373,58.03,3.94
,,,,,,58.004,3.9373,58,3.94
,,,,,,57.973,3.9378,57.97,3.94
,,,,,,57.964,3.9373,57.96,3.94
,,,,,,57.943,3.9363,57.94,3.94
,,,,,,57.912,3.9354,57.91,3.94
,,,,,,57.892,3.9352,57.89,3.94
,,,,,,57.872,3.9357,57.87,3.94
,,,,,,57.852,3.9354,57.85,3.94
,,,,,,57.821,3.9347,57.82,3.93
,,,,,,57.81,3.9341,57.81,3.93
,,,,,,57.781,3.9339,57.78,3.93
,,,,,,57.76,3.9336,57.76,3.93
,,,,,,57.73,3.9341,57.73,3.93
,,,,,,57.719,3.9341,57.72,3.93
,,,,,,57.69,3.9336,57.69,3.93
,,,,,,57.658,3.9344,57.66,3.93
,,,,,,57.648,3.9355,57.65,3.94
,,,,,,57.628,3.9366,57.63,3.94
,,,,,,57.599,3.9379,57.6,3.94
,,,,,,57.578,3.9388,57.58,3.94
,,,,,,57.557,3.9392,57.56,3.94
,,,,,,57.536,3.9389,57.54,3.94
,,,,,,57.507,3.9382,57.51,3.94
,,,,,,57.496,3.9371,57.5,3.94
,,,,,,57.466,3.9354,57.47,3.94
,,,,,,57.445,3.9331,57.45,3.93
,,,,,,57.426,3.9318,57.43,3.93
,,,,,,57.405,3.9317,57.41,3.93
,,,,,,57.375,3.9325,57.38,3.93
,,,,,,57.364,3.9339,57.36,3.93
,,,,,,57.333,3.9349,57.33,3.93
,,,,,,57.293,3.9347,57.29,3.93
,,,,,,57.304,3.9362,57.3,3.94
,,,,,,57.272,3.9378,57.27,3.94
,,,,,,57.242,3.9397,57.24,3.94
,,,,,,57.223,3.9401,57.22,3.94
,,,,,,57.202,3.9408,57.2,3.94
,,,,,,57.182,3.9415,57.18,3.94
,,,,,,57.151,3.9425,57.15,3.94
,,,,,,57.131,3.9439,57.13,3.94
,,,,,,57.111,3.9446,57.11,3.94
,,,,,,57.09,3.9443,57.09,3.94
,,,,,,57.061,3.9439,57.06,3.94
,,,,,,57.04,3.943,57.04,3.94
,,,,,,57.019,3.9448,57.02,3.94
,,,,,,56.989,3.9474,56.99,3.95
,,,,,,56.968,3.9481,56.97,3.95
,,,,,,56.947,3.9495,56.95,3.95
,,,,,,56.929,3.9499,56.93,3.95
,,,,,,56.898,3.9502,56.9,3.95
,,,,,,56.877,3.9505,56.88,3.95
,,,,,,56.856,3.9512,56.86,3.95
,,,,,,56.826,3.9521,56.83,3.95
,,,,,,56.806,3.9525,56.81,3.95
,,,,,,56.776,3.9511,56.78,3.95
,,,,,,56.766,3.9514,56.77,3.95
,,,,,,56.735,3.9526,56.74,3.95
,,,,,,56.715,3.9541,56.72,3.95
,,,,,,56.685,3.9554,56.69,3.96
,,,,,,56.664,3.9558,56.66,3.96
,,,,,,56.643,3.9561,56.64,3.96
,,,,,,56.624,3.9573,56.62,3.96
,,,,,,56.603,3.9585,56.6,3.96
,,,,,,56.574,3.9592,56.57,3.96
,,,,,,56.552,3.96,56.55,3.96
,,,,,,56.522,3.9606,56.52,3.96
,,,,,,56.512,3.9608,56.51,3.96
,,,,,,56.482,3.9614,56.48,3.96
,,,,,,56.461,3.9616,56.46,3.96
,,,,,,56.44,3.9614,56.44,3.96
,,,,,,56.41,3.9608,56.41,3.96
,,,,,,56.39,3.9598,56.39,3.96
,,,,,,56.37,3.9577,56.37,3.96
,,,,,,56.352,3.955,56.35,3.96
,,,,,,56.329,3.9526,56.33,3.95
,,,,,,56.299,3.9518,56.3,3.95
,,,,,,56.278,3.9507,56.28,3.95
,,,,,,56.258,3.9509,56.26,3.95
,,,,,,56.227,3.952,56.23,3.95
,,,,,,56.218,3.9531,56.22,3.95
,,,,,,56.187,3.955,56.19,3.96
,,,,,,56.177,3.9563,56.18,3.96
,,,,,,56.136,3.9568,56.14,3.96
,,,,,,56.126,3.9568,56.13,3.96
,,,,,,56.096,3.9568,56.1,3.96
,,,,,,56.075,3.9571,56.08,3.96
,,,,,,56.057,3.9573,56.06,3.96
,,,,,,56.025,3.9571,56.03,3.96
,,,,,,56.014,3.9574,56.01,3.96
,,,,,,55.984,3.9581,55.98,3.96
,,,,,,55.965,3.9587,55.97,3.96
,,,,,,55.944,3.9585,55.94,3.96
,,,,,,55.923,3.9568,55.92,3.96
,,,,,,55.893,3.9549,55.89,3.95
,,,,,,55.872,3.9534,55.87,3.95
,,,,,,55.862,3.9525,55.86,3.95
,,,,,,55.832,3.9509,55.83,3.95
,,,,,,55.811,3.9502,55.81,3.95
,,,,,,55.781,3.9499,55.78,3.95
,,,,,,55.771,3.9504,55.77,3.95
,,,,,,55.741,3.9526,55.74,3.95
,,,,,,55.72,3.9544,55.72,3.95
,,,,,,55.689,3.955,55.69,3.96
,,,,,,55.68,3.955,55.68,3.96
,,,,,,55.649,3.9549,55.65,3.95
,,,,,,55.64,3.956,55.64,3.96
,,,,,,55.609,3.9568,55.61,3.96
,,,,,,55.589,3.9573,55.59,3.96
,,,,,,55.558,3.9574,55.56,3.96
,,,,,,55.548,3.9578,55.55,3.96
,,,,,,55.518,3.9583,55.52,3.96
,,,,,,55.497,3.9589,55.5,3.96
,,,,,,55.477,3.959,55.48,3.96
,,,,,,55.446,3.9587,55.45,3.96
,,,,,,55.427,3.9583,55.43,3.96
,,,,,,55.406,3.9578,55.41,3.96
,,,,,,55.385,3.9573,55.39,3.96
,,,,,,55.355,3.9566,55.36,3.96
,,,,,,55.336,3.9566,55.34,3.96
,,,,,,55.315,3.9573,55.32,3.96
,,,,,,55.284,3.9581,55.28,3.96
,,,,,,55.264,3.9582,55.26,3.96
,,,,,,55.243,3.9576,55.24,3.96
,,,,,,55.224,3.9573,55.22,3.96
,,,,,,55.193,3.9564,55.19,3.96
,,,,,,55.172,3.955,55.17,3.96
,,,,,,55.152,3.9541,55.15,3.95
,,,,,,55.12,3.9547,55.12,3.95
,,,,,,55.112,3.9566,55.11,3.96
,,,,,,55.072,3.9582,55.07,3.96
,,,,,,55.061,3.9579,55.06,3.96
,,,,,,55.03,3.9571,55.03,3.96
,,,,,,55,3.9566,55,3.96
,,,,,,54.99,3.9566,54.99,3.96
,,,,,,54.96,3.9566,54.96,3.96
,,,,,,54.939,3.9568,54.94,3.96
,,,,,,54.908,3.9576,54.91,3.96
,,,,,,54.899,3.9584,54.9,3.96
,,,,,,54.868,3.9592,54.87,3.96
,,,,,,54.848,3.96,54.85,3.96
,,,,,,54.817,3.9601,54.82,3.96
,,,,,,54.805,3.9606,54.81,3.96
,,,,,,54.777,3.9609,54.78,3.96
,,,,,,54.756,3.9606,54.76,3.96
,,,,,,54.726,3.9606,54.73,3.96
,,,,,,54.707,3.9604,54.71,3.96
,,,,,,54.686,3.9604,54.69,3.96
,,,,,,54.676,3.9603,54.68,3.96
,,,,,,54.635,3.9604,54.64,3.96
,,,,,,54.615,3.9606,54.62,3.96
,,,,,,54.602,3.9612,54.6,3.96
,,,,,,54.564,3.9614,54.56,3.96
,,,,,,54.544,3.9625,54.54,3.96
,,,,,,54.534,3.9636,54.53,3.96
,,,,,,54.492,3.9638,54.49,3.96
,,,,,,54.483,3.9656,54.48,3.97
,,,,,,54.462,3.9671,54.46,3.97
,,,,,,54.432,3.9683,54.43,3.97
,,,,,,54.419,3.9693,54.42,3.97
,,,,,,54.382,3.9691,54.38,3.97
,,,,,,54.371,3.9692,54.37,3.97
,,,,,,54.34,3.9683,54.34,3.97
,,,,,,54.331,3.9673,54.33,3.97
,,,,,,54.3,3.9669,54.3,3.97
,,,,,,54.28,3.9667,54.28,3.97
,,,,,,54.257,3.968,54.26,3.97
,,,,,,54.24,3.9706,54.24,3.97
,,,,,,54.209,3.9722,54.21,3.97
,,,,,,54.188,3.9742,54.19,3.97
,,,,,,54.169,3.9779,54.17,3.98
,,,,,,54.139,3.9795,54.14,3.98
,,,,,,54.125,3.9823,54.13,3.98
,,,,,,54.108,3.9842,54.11,3.98
,,,,,,54.078,3.9849,54.08,3.98
,,,,,,54.057,3.9841,54.06,3.98
,,,,,,54.027,3.9836,54.03,3.98
,,,,,,53.994,3.9828,53.99,3.98
,,,,,,54.006,3.9814,54.01,3.98
,,,,,,53.966,3.9797,53.97,3.98
,,,,,,53.935,3.9792,53.94,3.98
,,,,,,53.926,3.9797,53.93,3.98
,,,,,,53.895,3.9811,53.9,3.98
,,,,,,53.882,3.9816,53.88,3.98
,,,,,,53.854,3.9825,53.85,3.98
,,,,,,53.824,3.9841,53.82,3.98
,,,,,,53.804,3.9867,53.8,3.99
,,,,,,53.79,3.9892,53.79,3.99
,,,,,,53.763,3.9908,53.76,3.99
,,,,,,53.732,3.993,53.73,3.99
,,,,,,53.713,3.9952,53.71,4
,,,,,,53.702,3.996,53.7,4
,,,,,,53.669,3.996,53.67,4
,,,,,,53.652,3.9955,53.65,4
,,,,,,53.622,3.9954,53.62,4
,,,,,,53.601,3.9958,53.6,4
,,,,,,53.578,3.9947,53.58,3.99
,,,,,,53.561,3.9944,53.56,3.99
,,,,,,53.519,3.9932,53.52,3.99
,,,,,,53.519,3.9916,53.52,3.99
,,,,,,53.486,3.9907,53.49,3.99
,,,,,,53.459,3.9899,53.46,3.99
,,,,,,53.449,3.9906,53.45,3.99
,,,,,,53.419,3.991,53.42,3.99
,,,,,,53.394,3.991,53.39,3.99
,,,,,,53.367,3.9922,53.37,3.99
,,,,,,53.347,3.9937,53.35,3.99
,,,,,,53.327,3.9941,53.33,3.99
,,,,,,53.293,3.9939,53.29,3.99
,,,,,,53.276,3.9936,53.28,3.99
,,,,,,53.256,3.9932,53.26,3.99
,,,,,,53.236,3.9929,53.24,3.99
,,,,,,53.211,3.9922,53.21,3.99
,,,,,,53.185,3.9917,53.19,3.99
,,,,,,53.175,3.9913,53.18,3.99
,,,,,,53.131,3.9916,53.13,3.99
,,,,,,53.115,3.9932,53.12,3.99
,,,,,,53.094,3.9947,53.09,3.99
,,,,,,53.073,3.9963,53.07,4
,,,,,,53.05,3.9972,53.05,4
,,,,,,53.023,3.998,53.02,4
,,,,,,53.003,3.9983,53,4
,,,,,,52.978,3.9984,52.98,4
,,,,,,52.952,3.9983,52.95,4
,,,,,,52.932,3.9977,52.93,4
,,,,,,52.907,3.9975,52.91,4
,,,,,,52.891,3.9974,52.89,4
,,,,,,52.871,3.9976,52.87,4
,,,,,,52.837,3.998,52.84,4
,,,,,,52.82,3.999,52.82,4
,,,,,,52.799,3.9998,52.8,4
,,,,,,52.776,4.0003,52.78,4
,,,,,,52.739,4.0014,52.74,4
,,,,,,52.729,4.0019,52.73,4
,,,,,,52.704,4.0018,52.7,4
,,,,,,52.689,4.0016,52.69,4
,,,,,,52.668,4.0009,52.67,4
,,,,,,52.634,4.0003,52.63,4
,,,,,,52.617,4.0008,52.62,4
,,,,,,52.587,4.0013,52.59,4
,,,,,,52.573,4.003,52.57,4
,,,,,,52.547,4.0053,52.55,4.01
,,,,,,52.526,4.0077,52.53,4.01
,,,,,,52.501,4.01,52.5,4.01
,,,,,,52.476,4.0116,52.48,4.01
,,,,,,52.455,4.0119,52.46,4.01
,,,,,,52.431,4.0124,52.43,4.01
,,,,,,52.404,4.0126,52.4,4.01
,,,,,,52.39,4.0127,52.39,4.01
,,,,,,52.364,4.0124,52.36,4.01
,,,,,,52.343,4.0103,52.34,4.01
,,,,,,52.319,4.0099,52.32,4.01
,,,,,,52.283,4.0096,52.28,4.01
,,,,,,52.279,4.0086,52.28,4.01
,,,,,,52.252,4.0091,52.25,4.01
,,,,,,52.222,4.0103,52.22,4.01
,,,,,,52.208,4.011,52.21,4.01
,,,,,,52.182,4.0145,52.18,4.01
,,,,,,52.147,4.0163,52.15,4.02
,,,,,,52.151,4.0195,52.15,4.02
,,,,,,52.111,4.0215,52.11,4.02
,,,,,,52.096,4.0221,52.1,4.02
,,,,,,52.07,4.0224,52.07,4.02
,,,,,,52.045,4.0229,52.05,4.02
,,,,,,52.02,4.023,52.02,4.02
,,,,,,52.009,4.0234,52.01,4.02
,,,,,,51.975,4.0236,51.98,4.02
,,,,,,51.959,4.0238,51.96,4.02
,,,,,,51.933,4.0238,51.93,4.02
,,,,,,51.918,4.024,51.92,4.02
,,,,,,51.893,4.024,51.89,4.02
,,,,,,51.868,4.0238,51.87,4.02
,,,,,,51.847,4.0238,51.85,4.02
,,,,,,51.823,4.0235,51.82,4.02
,,,,,,51.807,4.024,51.81,4.02
,,,,,,51.781,4.0256,51.78,4.03
,,,,,,51.747,4.0272,51.75,4.03
,,,,,,51.731,4.0281,51.73,4.03
,,,,,,51.716,4.028,51.72,4.03
,,,,,,51.69,4.0269,51.69,4.03
,,,,,,51.665,4.0257,51.67,4.03
,,,,,,51.65,4.0243,51.65,4.02
,,,,,,51.625,4.0229,51.63,4.02
,,,,,,51.595,4.0218,51.6,4.02
,,,,,,51.568,4.0215,51.57,4.02
,,,,,,51.553,4.0219,51.55,4.02
,,,,,,51.528,4.0222,51.53,4.02
,,,,,,51.513,4.0224,51.51,4.02
,,,,,,51.477,4.0233,51.48,4.02
,,,,,,51.462,4.024,51.46,4.02
,,,,,,51.447,4.0251,51.45,4.03
,,,,,,51.412,4.0256,51.41,4.03
,,,,,,51.396,4.0233,51.4,4.02
,,,,,,51.371,4.0208,51.37,4.02
,,,,,,51.346,4.0208,51.35,4.02
,,,,,,51.331,4.0221,51.33,4.02
,,,,,,51.304,4.0236,51.3,4.02
,,,,,,51.28,4.0254,51.28,4.03
,,,,,,51.264,4.0275,51.26,4.03
,,,,,,51.24,4.0301,51.24,4.03
,,,,,,51.213,4.0326,51.21,4.03
,,,,,,51.188,4.0353,51.19,4.04
,,,,,,51.173,4.0365,51.17,4.04
,,,,,,51.148,4.0382,51.15,4.04
,,,,,,51.122,4.039,51.12,4.04
,,,,,,51.097,4.0396,51.1,4.04
,,,,,,51.082,4.0402,51.08,4.04
,,,,,,51.042,4.0401,51.04,4.04
,,,,,,51.027,4.0403,51.03,4.04
,,,,,,51.012,4.0409,51.01,4.04
,,,,,,50.987,4.0417,50.99,4.04
,,,,,,50.96,4.0422,50.96,4.04
,,,,,,50.936,4.0426,50.94,4.04
,,,,,,50.909,4.0427,50.91,4.04
,,,,,,50.895,4.0425,50.9,4.04
,,,,,,50.86,4.0424,50.86,4.04
,,,,,,50.844,4.0425,50.84,4.04
,,,,,,50.818,4.0418,50.82,4.04
,,,,,,50.788,4.0413,50.79,4.04
,,,,,,50.763,4.0406,50.76,4.04
,,,,,,50.748,4.0398,50.75,4.04
,,,,,,50.723,4.0399,50.72,4.04
,,,,,,50.697,4.0393,50.7,4.04
,,,,,,50.683,4.0377,50.68,4.04
,,,,,,50.645,4.0361,50.65,4.04
,,,,,,50.626,4.0359,50.63,4.04
,,,,,,50.611,4.0361,50.61,4.04
,,,,,,50.585,4.0365,50.59,4.04
,,,,,,50.55,4.0369,50.55,4.04
,,,,,,50.524,4.0379,50.52,4.04
,,,,,,50.514,4.0393,50.51,4.04
,,,,,,50.48,4.0393,50.48,4.04
,,,,,,50.474,4.0388,50.47,4.04
,,,,,,50.44,4.0384,50.44,4.04
,,,,,,50.413,4.0372,50.41,4.04
,,,,,,50.402,4.0369,50.4,4.04
,,,,,,50.368,4.0375,50.37,4.04
,,,,,,50.353,4.037,50.35,4.04
,,,,,,50.328,4.039,50.33,4.04
,,,,,,50.301,4.0423,50.3,4.04
,,,,,,50.281,4.0453,50.28,4.05
,,,,,,50.257,4.0468,50.26,4.05
,,,,,,50.241,4.0478,50.24,4.05
,,,,,,50.21,4.0479,50.21,4.05
,,,,,,50.196,4.0478,50.2,4.05
,,,,,,50.17,4.0472,50.17,4.05
,,,,,,50.14,4.0468,50.14,4.05
,,,,,,50.125,4.048,50.13,4.05
,,,,,,50.098,4.0516,50.1,4.05
,,,,,,50.075,4.0554,50.08,4.06
,,,,,,50.058,4.057,50.06,4.06
,,,,,,50.028,4.0584,50.03,4.06
,,,,,,50.014,4.0603,50.01,4.06
,,,,,,49.988,4.0619,49.99,4.06
,,,,,,49.957,4.0635,49.96,4.06
,,,,,,49.953,4.0659,49.95,4.07
,,,,,,49.916,4.0681,49.92,4.07
,,,,,,49.895,4.0687,49.9,4.07
,,,,,,49.881,4.0674,49.88,4.07
,,,,,,49.846,4.066,49.85,4.07
,,,,,,49.834,4.0664,49.83,4.07
,,,,,,49.811,4.0684,49.81,4.07
,,,,,,49.774,4.0691,49.77,4.07
,,,,,,49.764,4.0704,49.76,4.07
,,,,,,49.754,4.0726,49.75,4.07
,,,,,,49.72,4.0747,49.72,4.07
,,,,,,49.694,4.0759,49.69,4.08
,,,,,,49.673,4.0762,49.67,4.08
,,,,,,49.659,4.0766,49.66,4.08
,,,,,,49.622,4.0768,49.62,4.08
,,,,,,49.612,4.0772,49.61,4.08
,,,,,,49.589,4.0758,49.59,4.08
,,,,,,49.561,4.0757,49.56,4.08
,,,,,,49.542,4.0762,49.54,4.08
,,,,,,49.5,4.0764,49.5,4.08
,,,,,,49.477,4.0777,49.48,4.08
,,,,,,49.46,4.0783,49.46,4.08
,,,,,,49.439,4.0789,49.44,4.08
,,,,,,49.467,4.0788,49.47,4.08
,,,,,,49.46,4.0748,49.46,4.07
,,,,,,49.46,4.0609,49.46,4.06
,,,,,,49.439,4.0531,49.44,4.05
,,,,,,49.446,4.0542,49.45,4.05
,,,,,,49.439,4.0427,49.44,4.04
,,,,,,49.439,4.0316,49.44,4.03
,,,,,,49.409,4.0249,49.41,4.02
,,,,,,49.426,4.0172,49.43,4.02
,,,,,,49.39,4.0129,49.39,4.01
,,,,,,49.369,4.0154,49.37,4.02
,,,,,,49.365,4.0206,49.37,4.02
,,,,,,49.348,4.0212,49.35,4.02
,,,,,,49.308,4.0201,49.31,4.02
,,,,,,49.308,4.0242,49.31,4.02
,,,,,,49.285,4.027,49.29,4.03
,,,,,,49.287,4.0286,49.29,4.03
,,,,,,49.268,4.0292,49.27,4.03
,,,,,,49.268,4.0286,49.27,4.03
,,,,,,49.243,4.0288,49.24,4.03
,,,,,,49.247,4.0299,49.25,4.03
,,,,,,49.238,4.0304,49.24,4.03
,,,,,,49.217,4.0335,49.22,4.03
,,,,,,49.213,4.0421,49.21,4.04
,,,,,,49.187,4.0458,49.19,4.05
,,,,,,49.177,4.0516,49.18,4.05
,,,,,,49.166,4.0559,49.17,4.06
,,,,,,49.153,4.0571,49.15,4.06
,,,,,,49.147,4.0581,49.15,4.06
,,,,,,49.136,4.0608,49.14,4.06
,,,,,,49.126,4.0644,49.13,4.06
,,,,,,49.112,4.0658,49.11,4.07
,,,,,,49.095,4.0665,49.1,4.07
,,,,,,49.086,4.0684,49.09,4.07
,,,,,,49.065,4.0675,49.07,4.07
,,,,,,49.062,4.0643,49.06,4.06
,,,,,,49.044,4.0601,49.04,4.06
,,,,,,49.035,4.0568,49.04,4.06
,,,,,,49.025,4.0546,49.03,4.05
,,,,,,49.014,4.0536,49.01,4.05
,,,,,,49.002,4.054,49,4.05
,,,,,,48.984,4.0549,48.98,4.05
,,,,,,48.974,4.0573,48.97,4.06
,,,,,,48.964,4.0611,48.96,4.06
,,,,,,48.95,4.0632,48.95,4.06
,,,,,,48.934,4.064,48.93,4.06
,,,,,,48.923,4.0662,48.92,4.07
,,,,,,48.913,4.0687,48.91,4.07
,,,,,,48.903,4.0735,48.9,4.07
,,,,,,48.89,4.0858,48.89,4.09
,,,,,,48.873,4.0929,48.87,4.09
,,,,,,48.873,4.0912,48.87,4.09
,,,,,,48.852,4.0896,48.85,4.09
,,,,,,48.843,4.0879,48.84,4.09
,,,,,,48.829,4.0873,48.83,4.09
,,,,,,48.812,4.089,48.81,4.09
,,,,,,48.801,4.092,48.8,4.09
,,,,,,48.792,4.0942,48.79,4.09
,,,,,,48.782,4.0996,48.78,4.1
,,,,,,48.758,4.1017,48.76,4.1
,,,,,,48.752,4.1022,48.75,4.1
,,,,,,48.741,4.1017,48.74,4.1
,,,,,,48.72,4.1064,48.72,4.11
,,,,,,48.71,4.1099,48.71,4.11
,,,,,,48.698,4.1135,48.7,4.11
,,,,,,48.68,4.1221,48.68,4.12
,,,,,,48.67,4.1266,48.67,4.13
,,,,,,48.659,4.1295,48.66,4.13
,,,,,,48.649,4.1293,48.65,4.13
,,,,,,48.629,4.1295,48.63,4.13
,,,,,,48.626,4.1303,48.63,4.13
,,,,,,48.609,4.1295,48.61,4.13
,,,,,,48.598,4.1301,48.6,4.13
,,,,,,48.589,4.1292,48.59,4.13
,,,,,,48.579,4.1282,48.58,4.13
,,,,,,48.555,4.1277,48.56,4.13
,,,,,,48.549,4.1266,48.55,4.13
,,,,,,48.528,4.126,48.53,4.13
,,,,,,48.528,4.1268,48.53,4.13
,,,,,,48.507,4.13,48.51,4.13
,,,,,,48.497,4.1349,48.5,4.13
,,,,,,48.485,4.1392,48.49,4.14
,,,,,,48.477,4.1449,48.48,4.14
,,,,,,48.457,4.1478,48.46,4.15
,,,,,,48.446,4.1489,48.45,4.15
,,,,,,48.437,4.15,48.44,4.15
,,,,,,48.416,4.1512,48.42,4.15
,,,,,,48.397,4.1536,48.4,4.15
,,,,,,48.404,4.155,48.4,4.16
,,,,,,48.386,4.1549,48.39,4.15
,,,,,,48.366,4.1549,48.37,4.15
,,,,,,48.355,4.1549,48.36,4.15
,,,,,,48.345,4.1549,48.35,4.15
,,,,,,48.336,4.157,48.34,4.16
,,,,,,48.322,4.1593,48.32,4.16
,,,,,,48.305,4.1568,48.31,4.16
,,,,,,48.294,4.1521,48.29,4.15
,,,,,,48.275,4.157,48.28,4.16
,,,,,,48.275,4.1601,48.28,4.16
,,,,,,48.254,4.1612,48.25,4.16
,,,,,,48.254,4.1619,48.25,4.16
,,,,,,48.214,4.1619,48.21,4.16
,,,,,,48.242,4.1617,48.24,4.16
,,,,,,48.203,4.1617,48.2,4.16
,,,,,,48.203,4.1622,48.2,4.16
,,,,,,48.184,4.1624,48.18,4.16
,,,,,,48.163,4.1621,48.16,4.16
,,,,,,48.163,4.1621,48.16,4.16
,,,,,,48.142,4.1621,48.14,4.16
,,,,,,48.141,4.1627,48.14,4.16
,,,,,,48.123,4.1635,48.12,4.16
,,,,,,48.112,4.164,48.11,4.16
,,,,,,48.093,4.1636,48.09,4.16
,,,,,,48.082,4.1642,48.08,4.16
,,,,,,48.072,4.164,48.07,4.16
,,,,,,48.062,4.1651,48.06,4.17
,,,,,,48.051,4.1667,48.05,4.17
,,,,,,48.032,4.1692,48.03,4.17
,,,,,,48.02,4.1708,48.02,4.17
,,,,,,48.011,4.1716,48.01,4.17
,,,,,,48.002,4.1732,48,4.17
,,,,,,47.981,4.1756,47.98,4.18
,,,,,,47.971,4.178,47.97,4.18
,,,,,,47.96,4.1796,47.96,4.18
,,,,,,47.96,4.1803,47.96,4.18
,,,,,,47.93,4.1811,47.93,4.18
,,,,,,47.92,4.1823,47.92,4.18
,,,,,,47.91,4.182,47.91,4.18
,,,,,,47.898,4.1807,47.9,4.18
,,,,,,47.88,4.1796,47.88,4.18
,,,,,,47.869,4.1795,47.87,4.18
,,,,,,47.85,4.1782,47.85,4.18
,,,,,,47.839,4.1766,47.84,4.18
,,,,,,47.839,4.1769,47.84,4.18
,,,,,,47.819,4.1767,47.82,4.18
,,,,,,47.799,4.1769,47.8,4.18
,,,,,,47.799,4.1772,47.8,4.18
,,,,,,47.778,4.1769,47.78,4.18
,,,,,,47.759,4.1772,47.76,4.18
,,,,,,47.759,4.1791,47.76,4.18
,,,,,,47.735,4.1806,47.74,4.18
,,,,,,47.728,4.1803,47.73,4.18
,,,,,,47.707,4.1812,47.71,4.18
,,,,,,47.698,4.1822,47.7,4.18
,,,,,,47.687,4.1823,47.69,4.18
,,,,,,47.667,4.1826,47.67,4.18
,,,,,,47.667,4.1823,47.67,4.18
,,,,,,47.647,4.1826,47.65,4.18
,,,,,,47.626,4.1826,47.63,4.18
,,,,,,47.626,4.183,47.63,4.18
,,,,,,47.607,4.1831,47.61,4.18
,,,,,,47.596,4.1835,47.6,4.18
,,,,,,47.586,4.1836,47.59,4.18
,,,,,,47.565,4.1835,47.57,4.18
,,,,,,47.556,4.1823,47.56,4.18
,,,,,,47.543,4.1817,47.54,4.18
,,,,,,47.535,4.1811,47.54,4.18
,,,,,,47.515,4.1806,47.52,4.18
,,,,,,47.515,4.1806,47.52,4.18
,,,,,,47.485,4.1793,47.49,4.18
,,,,,,47.485,4.179,47.49,4.18
,,,,,,47.464,4.1767,47.46,4.18
,,,,,,47.455,4.1753,47.46,4.18
,,,,,,47.434,4.1763,47.43,4.18
,,,,,,47.434,4.1774,47.43,4.18
,,,,,,47.413,4.1777,47.41,4.18
,,,,,,47.404,4.1775,47.4,4.18
,,,,,,47.394,4.1779,47.39,4.18
,,,,,,47.373,4.1793,47.37,4.18
,,,,,,47.364,4.1835,47.36,4.18
,,,,,,47.353,4.1874,47.35,4.19
