OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,124.847,3.7643,124.85,3.76
,,,,,,124.816,3.7643,124.82,3.76
,,,,,,124.795,3.7644,124.8,3.76
,,,,,,124.774,3.7645,124.77,3.76
,,,,,,124.765,3.7643,124.77,3.76
,,,,,,124.733,3.7643,124.73,3.76
,,,,,,124.716,3.7639,124.72,3.76
,,,,,,124.692,3.7641,124.69,3.76
,,,,,,124.671,3.7641,124.67,3.76
,,,,,,124.641,3.7641,124.64,3.76
,,,,,,124.62,3.7641,124.62,3.76
,,,,,,124.6,3.7639,124.6,3.76
,,,,,,124.579,3.7641,124.58,3.76
,,,,,,124.549,3.7638,124.55,3.76
,,,,,,124.528,3.7641,124.53,3.76
,,,,,,124.51,3.7641,124.51,3.76
,,,,,,124.486,3.7643,124.49,3.76
,,,,,,124.467,3.7641,124.47,3.76
,,,,,,124.446,3.7643,124.45,3.76
,,,,,,124.415,3.7644,124.42,3.76
,,,,,,124.394,3.7644,124.39,3.76
,,,,,,124.373,3.7645,124.37,3.76
,,,,,,124.353,3.7644,124.35,3.76
,,,,,,124.322,3.7645,124.32,3.76
,,,,,,124.291,3.7645,124.29,3.76
,,,,,,124.27,3.7647,124.27,3.76
,,,,,,124.251,3.7645,124.25,3.76
,,,,,,124.223,3.7645,124.22,3.76
,,,,,,124.209,3.7644,124.21,3.76
,,,,,,124.179,3.7644,124.18,3.76
,,,,,,124.148,3.7645,124.15,3.76
,,,,,,124.137,3.7645,124.14,3.76
,,,,,,124.106,3.7644,124.11,3.76
,,,,,,124.085,3.7645,124.09,3.76
,,,,,,124.055,3.7647,124.06,3.76
,,,,,,124.034,3.7645,124.03,3.76
,,,,,,124.003,3.7647,124,3.76
,,,,,,123.984,3.7647,123.98,3.76
,,,,,,123.952,3.765,123.95,3.77
,,,,,,123.942,3.7649,123.94,3.76
,,,,,,123.921,3.765,123.92,3.77
,,,,,,123.902,3.7652,123.9,3.77
,,,,,,123.87,3.765,123.87,3.77
,,,,,,123.85,3.7647,123.85,3.76
,,,,,,123.829,3.765,123.83,3.77
,,,,,,123.808,3.765,123.81,3.77
,,,,,,123.787,3.765,123.79,3.77
,,,,,,123.757,3.7652,123.76,3.77
,,,,,,123.747,3.7653,123.75,3.77
,,,,,,123.716,3.7655,123.72,3.77
,,,,,,123.705,3.7659,123.71,3.77
,,,,,,123.675,3.7657,123.68,3.77
,,,,,,123.665,3.766,123.67,3.77
,,,,,,123.634,3.7657,123.63,3.77
,,,,,,123.613,3.7658,123.61,3.77
,,,,,,123.593,3.7659,123.59,3.77
,,,,,,123.583,3.7655,123.58,3.77
,,,,,,123.552,3.7657,123.55,3.77
,,,,,,123.541,3.7657,123.54,3.77
,,,,,,123.52,3.7658,123.52,3.77
,,,,,,123.501,3.7658,123.5,3.77
,,,,,,123.49,3.7659,123.49,3.77
,,,,,,123.459,3.7661,123.46,3.77
,,,,,,123.449,3.7661,123.45,3.77
,,,,,,123.428,3.7662,123.43,3.77
,,,,,,123.407,3.7663,123.41,3.77
,,,,,,123.387,3.7665,123.39,3.77
,,,,,,123.367,3.7661,123.37,3.77
,,,,,,123.346,3.7663,123.35,3.77
,,,,,,123.325,3.7663,123.33,3.77
,,,,,,123.304,3.7661,123.3,3.77
,,,,,,123.295,3.7663,123.3,3.77
,,,,,,123.264,3.7663,123.26,3.77
,,,,,,123.243,3.7663,123.24,3.77
,,,,,,123.222,3.7663,123.22,3.77
,,,,,,123.203,3.7663,123.2,3.77
,,,,,,123.182,3.7665,123.18,3.77
,,,,,,123.161,3.7665,123.16,3.77
,,,,,,123.14,3.7662,123.14,3.77
,,,,,,123.13,3.7663,123.13,3.77
,,,,,,123.105,3.7663,123.11,3.77
,,,,,,123.079,3.7665,123.08,3.77
,,,,,,123.058,3.7665,123.06,3.77
,,,,,,123.027,3.7665,123.03,3.77
,,,,,,123.018,3.7666,123.02,3.77
,,,,,,122.987,3.7666,122.99,3.77
,,,,,,122.966,3.7666,122.97,3.77
,,,,,,122.945,3.7666,122.95,3.77
,,,,,,122.924,3.7667,122.92,3.77
,,,,,,122.905,3.7668,122.91,3.77
,,,,,,122.863,3.7669,122.86,3.77
,,,,,,122.854,3.7668,122.85,3.77
,,,,,,122.817,3.7672,122.82,3.77
,,,,,,122.802,3.7671,122.8,3.77
,,,,,,122.771,3.7673,122.77,3.77
,,,,,,122.751,3.7672,122.75,3.77
,,,,,,122.72,3.7669,122.72,3.77
,,,,,,122.709,3.7668,122.71,3.77
,,,,,,122.678,3.7666,122.68,3.77
,,,,,,122.657,3.7671,122.66,3.77
,,,,,,122.627,3.7668,122.63,3.77
,,,,,,122.613,3.7671,122.61,3.77
,,,,,,122.575,3.7671,122.58,3.77
,,,,,,122.556,3.7668,122.56,3.77
,,,,,,122.535,3.7666,122.54,3.77
,,,,,,122.493,3.7668,122.49,3.77
,,,,,,122.483,3.7666,122.48,3.77
,,,,,,122.462,3.7666,122.46,3.77
,,,,,,122.442,3.7668,122.44,3.77
,,,,,,122.417,3.7666,122.42,3.77
,,,,,,122.391,3.7666,122.39,3.77
,,,,,,122.359,3.7665,122.36,3.77
,,,,,,122.35,3.7666,122.35,3.77
,,,,,,122.319,3.7666,122.32,3.77
,,,,,,122.298,3.766,122.3,3.77
,,,,,,122.273,3.7663,122.27,3.77
,,,,,,122.247,3.7663,122.25,3.77
,,,,,,122.226,3.7661,122.23,3.77
,,,,,,122.206,3.7661,122.21,3.77
,,,,,,122.186,3.7663,122.19,3.77
,,,,,,122.155,3.7661,122.16,3.77
,,,,,,122.14,3.7663,122.14,3.77
,,,,,,122.124,3.7663,122.12,3.77
,,,,,,122.103,3.7661,122.1,3.77
,,,,,,122.073,3.7661,122.07,3.77
,,,,,,122.062,3.7662,122.06,3.77
,,,,,,122.031,3.7665,122.03,3.77
,,,,,,122.016,3.7662,122.02,3.77
,,,,,,121.991,3.7665,121.99,3.77
,,,,,,121.97,3.7663,121.97,3.77
,,,,,,121.96,3.7665,121.96,3.77
,,,,,,121.939,3.7663,121.94,3.77
,,,,,,121.903,3.7661,121.9,3.77
,,,,,,121.897,3.7662,121.9,3.77
,,,,,,121.867,3.7661,121.87,3.77
,,,,,,121.846,3.7661,121.85,3.77
,,,,,,121.836,3.7663,121.84,3.77
,,,,,,121.811,3.7663,121.81,3.77
,,,,,,121.785,3.7665,121.79,3.77
,,,,,,121.775,3.7663,121.78,3.77
,,,,,,121.744,3.7665,121.74,3.77
,,,,,,121.729,3.7663,121.73,3.77
,,,,,,121.703,3.7663,121.7,3.77
,,,,,,121.693,3.7661,121.69,3.77
,,,,,,121.662,3.7662,121.66,3.77
,,,,,,121.651,3.7666,121.65,3.77
,,,,,,121.626,3.7665,121.63,3.77
,,,,,,121.611,3.7668,121.61,3.77
,,,,,,121.58,3.7669,121.58,3.77
,,,,,,121.569,3.7667,121.57,3.77
,,,,,,121.533,3.7669,121.53,3.77
,,,,,,121.518,3.7669,121.52,3.77
,,,,,,121.498,3.7665,121.5,3.77
,,,,,,121.477,3.7665,121.48,3.77
,,,,,,121.451,3.7666,121.45,3.77
,,,,,,121.435,3.7666,121.44,3.77
,,,,,,121.405,3.7666,121.41,3.77
,,,,,,121.395,3.7666,121.4,3.77
,,,,,,121.369,3.7668,121.37,3.77
,,,,,,121.344,3.7669,121.34,3.77
,,,,,,121.323,3.7669,121.32,3.77
,,,,,,121.307,3.7669,121.31,3.77
,,,,,,121.271,3.7671,121.27,3.77
,,,,,,121.262,3.7674,121.26,3.77
,,,,,,121.231,3.7673,121.23,3.77
,,,,,,121.214,3.7672,121.21,3.77
,,,,,,121.179,3.7674,121.18,3.77
,,,,,,121.168,3.7671,121.17,3.77
,,,,,,121.143,3.7671,121.14,3.77
,,,,,,121.128,3.7671,121.13,3.77
,,,,,,121.086,3.7671,121.09,3.77
,,,,,,121.076,3.7672,121.08,3.77
,,,,,,121.061,3.7673,121.06,3.77
,,,,,,121.025,3.7672,121.03,3.77
,,,,,,121.015,3.7676,121.02,3.77
,,,,,,120.979,3.7674,120.98,3.77
,,,,,,120.973,3.7677,120.97,3.77
,,,,,,120.933,3.7676,120.93,3.77
,,,,,,120.928,3.7679,120.93,3.77
,,,,,,120.891,3.7677,120.89,3.77
,,,,,,120.872,3.7676,120.87,3.77
,,,,,,120.855,3.768,120.86,3.77
,,,,,,120.82,3.7682,120.82,3.77
,,,,,,120.8,3.7683,120.8,3.77
,,,,,,120.783,3.7679,120.78,3.77
,,,,,,120.758,3.768,120.76,3.77
,,,,,,120.727,3.7681,120.73,3.77
,,,,,,120.712,3.768,120.71,3.77
,,,,,,120.687,3.768,120.69,3.77
,,,,,,120.666,3.7679,120.67,3.77
,,,,,,120.649,3.7677,120.65,3.77
,,,,,,120.614,3.7679,120.61,3.77
,,,,,,120.594,3.7687,120.59,3.77
,,,,,,120.578,3.7685,120.58,3.77
,,,,,,120.553,3.7689,120.55,3.77
,,,,,,120.532,3.7691,120.53,3.77
,,,,,,120.516,3.7696,120.52,3.77
,,,,,,120.481,3.7698,120.48,3.77
,,,,,,120.475,3.7701,120.48,3.77
,,,,,,120.441,3.7699,120.44,3.77
,,,,,,120.42,3.7697,120.42,3.77
,,,,,,120.393,3.7696,120.39,3.77
,,,,,,120.378,3.7695,120.38,3.77
,,,,,,120.358,3.7695,120.36,3.77
,,,,,,120.331,3.7691,120.33,3.77
,,,,,,120.307,3.7687,120.31,3.77
,,,,,,120.29,3.7684,120.29,3.77
,,,,,,120.276,3.7684,120.28,3.77
,,,,,,120.244,3.7682,120.24,3.77
,,,,,,120.218,3.7683,120.22,3.77
,,,,,,120.204,3.7684,120.2,3.77
,,,,,,120.187,3.7681,120.19,3.77
,,,,,,120.153,3.7685,120.15,3.77
,,,,,,120.143,3.7684,120.14,3.77
,,,,,,120.115,3.7686,120.12,3.77
,,,,,,120.101,3.7682,120.1,3.77
,,,,,,120.064,3.768,120.06,3.77
,,,,,,120.061,3.7684,120.06,3.77
,,,,,,120.033,3.7684,120.03,3.77
,,,,,,120.009,3.7684,120.01,3.77
,,,,,,119.988,3.7687,119.99,3.77
,,,,,,119.972,3.7685,119.97,3.77
,,,,,,119.937,3.7684,119.94,3.77
,,,,,,119.92,3.7687,119.92,3.77
,,,,,,119.906,3.7685,119.91,3.77
,,,,,,119.88,3.7685,119.88,3.77
,,,,,,119.855,3.7686,119.86,3.77
,,,,,,119.845,3.7684,119.85,3.77
,,,,,,119.808,3.7684,119.81,3.77
,,,,,,119.794,3.7682,119.79,3.77
,,,,,,119.766,3.7682,119.77,3.77
,,,,,,119.742,3.7684,119.74,3.77
,,,,,,119.725,3.7677,119.73,3.77
,,,,,,119.702,3.7682,119.7,3.77
,,,,,,119.674,3.7684,119.67,3.77
,,,,,,119.66,3.7682,119.66,3.77
,,,,,,119.632,3.7685,119.63,3.77
,,,,,,119.62,3.7687,119.62,3.77
,,,,,,119.592,3.7687,119.59,3.77
,,,,,,119.568,3.7689,119.57,3.77
,,,,,,119.547,3.7692,119.55,3.77
,,,,,,119.531,3.7693,119.53,3.77
,,,,,,119.506,3.7695,119.51,3.77
,,,,,,119.489,3.7699,119.49,3.77
,,,,,,119.465,3.7699,119.47,3.77
,,,,,,119.437,3.7703,119.44,3.77
,,,,,,119.414,3.7701,119.41,3.77
,,,,,,119.397,3.7699,119.4,3.77
,,,,,,119.372,3.7702,119.37,3.77
,,,,,,119.355,3.7701,119.36,3.77
,,,,,,119.332,3.7708,119.33,3.77
,,,,,,119.304,3.7708,119.3,3.77
,,,,,,119.29,3.7711,119.29,3.77
,,,,,,119.273,3.7709,119.27,3.77
,,,,,,119.25,3.7711,119.25,3.77
,,,,,,119.233,3.7714,119.23,3.77
,,,,,,119.198,3.7717,119.2,3.77
,,,,,,119.181,3.7722,119.18,3.77
,,,,,,119.161,3.7725,119.16,3.77
,,,,,,119.137,3.7727,119.14,3.77
,,,,,,119.109,3.7734,119.11,3.77
,,,,,,119.095,3.7733,119.1,3.77
,,,,,,119.079,3.7728,119.08,3.77
,,,,,,119.044,3.7731,119.04,3.77
,,,,,,119.017,3.7736,119.02,3.77
,,,,,,119.013,3.7742,119.01,3.77
,,,,,,118.976,3.7745,118.98,3.77
,,,,,,118.962,3.7742,118.96,3.77
,,,,,,118.935,3.7742,118.94,3.77
,,,,,,118.921,3.7745,118.92,3.77
,,,,,,118.893,3.7742,118.89,3.77
,,,,,,118.873,3.7746,118.87,3.77
,,,,,,118.86,3.7745,118.86,3.77
,,,,,,118.821,3.7744,118.82,3.77
,,,,,,118.797,3.7737,118.8,3.77
,,,,,,118.781,3.7735,118.78,3.77
,,,,,,118.767,3.7728,118.77,3.77
,,,,,,118.729,3.7727,118.73,3.77
,,,,,,118.72,3.7719,118.72,3.77
,,,,,,118.696,3.7725,118.7,3.77
,,,,,,118.678,3.7723,118.68,3.77
,,,,,,118.644,3.7729,118.64,3.77
,,,,,,118.626,3.773,118.63,3.77
,,,,,,118.603,3.7731,118.6,3.77
,,,,,,118.575,3.7732,118.58,3.77
,,,,,,118.554,3.7736,118.55,3.77
,,,,,,118.532,3.7741,118.53,3.77
,,,,,,118.514,3.7746,118.51,3.77
,,,,,,118.48,3.7755,118.48,3.78
,,,,,,118.462,3.776,118.46,3.78
,,,,,,118.441,3.7758,118.44,3.78
,,,,,,118.408,3.7755,118.41,3.78
,,,,,,118.401,3.7755,118.4,3.78
,,,,,,118.359,3.7758,118.36,3.78
,,,,,,118.357,3.7754,118.36,3.78
,,,,,,118.319,3.7755,118.32,3.78
,,,,,,118.305,3.7759,118.31,3.78
,,,,,,118.277,3.7758,118.28,3.78
,,,,,,118.256,3.7755,118.26,3.78
,,,,,,118.234,3.7753,118.23,3.78
,,,,,,118.206,3.775,118.21,3.78
,,,,,,118.195,3.7749,118.2,3.77
,,,,,,118.162,3.7748,118.16,3.77
,,,,,,118.144,3.7747,118.14,3.77
,,,,,,118.121,3.7749,118.12,3.77
,,,,,,118.103,3.7748,118.1,3.77
,,,,,,118.082,3.7749,118.08,3.77
,,,,,,118.059,3.7747,118.06,3.77
,,,,,,118.031,3.7748,118.03,3.77
,,,,,,118.021,3.7744,118.02,3.77
,,,,,,117.988,3.7744,117.99,3.77
,,,,,,117.98,3.7743,117.98,3.77
,,,,,,117.949,3.7742,117.95,3.77
,,,,,,117.927,3.7739,117.93,3.77
,,,,,,117.909,3.7742,117.91,3.77
,,,,,,117.897,3.7742,117.9,3.77
,,,,,,117.864,3.7744,117.86,3.77
,,,,,,117.846,3.774,117.85,3.77
,,,,,,117.825,3.7736,117.83,3.77
,,,,,,117.803,3.7735,117.8,3.77
,,,,,,117.785,3.7734,117.79,3.77
,,,,,,117.764,3.7733,117.76,3.77
,,,,,,117.743,3.7736,117.74,3.77
,,,,,,117.721,3.7732,117.72,3.77
,,,,,,117.703,3.7731,117.7,3.77
,,,,,,117.672,3.7732,117.67,3.77
,,,,,,117.66,3.7731,117.66,3.77
,,,,,,117.642,3.7735,117.64,3.77
,,,,,,117.621,3.7735,117.62,3.77
,,,,,,117.598,3.7735,117.6,3.77
,,,,,,117.579,3.7733,117.58,3.77
,,,,,,117.548,3.7734,117.55,3.77
,,,,,,117.539,3.7731,117.54,3.77
,,,,,,117.505,3.7733,117.51,3.77
,,,,,,117.497,3.7734,117.5,3.77
,,,,,,117.466,3.7731,117.47,3.77
,,,,,,117.444,3.7731,117.44,3.77
,,,,,,117.426,3.7727,117.43,3.77
,,,,,,117.405,3.7727,117.41,3.77
,,,,,,117.384,3.7723,117.38,3.77
,,,,,,117.352,3.7722,117.35,3.77
,,,,,,117.333,3.772,117.33,3.77
,,,,,,117.313,3.772,117.31,3.77
,,,,,,117.292,3.7718,117.29,3.77
,,,,,,117.259,3.772,117.26,3.77
,,,,,,117.241,3.772,117.24,3.77
,,,,,,117.22,3.7719,117.22,3.77
,,,,,,117.199,3.772,117.2,3.77
,,,,,,117.167,3.7728,117.17,3.77
,,,,,,117.159,3.7737,117.16,3.77
,,,,,,117.138,3.7746,117.14,3.77
,,,,,,117.107,3.7754,117.11,3.78
,,,,,,117.075,3.7753,117.08,3.78
,,,,,,117.066,3.7752,117.07,3.78
,,,,,,117.035,3.7757,117.04,3.78
,,,,,,117.016,3.7758,117.02,3.78
,,,,,,117.005,3.776,117.01,3.78
,,,,,,116.973,3.776,116.97,3.78
,,,,,,116.943,3.7762,116.94,3.78
,,,,,,116.934,3.7761,116.93,3.78
,,,,,,116.902,3.7761,116.9,3.78
,,,,,,116.879,3.7762,116.88,3.78
,,,,,,116.861,3.7765,116.86,3.78
,,,,,,116.84,3.7766,116.84,3.78
,,,,,,116.82,3.7769,116.82,3.78
,,,,,,116.789,3.7773,116.79,3.78
,,,,,,116.767,3.7776,116.77,3.78
,,,,,,116.749,3.7779,116.75,3.78
,,,,,,116.718,3.7776,116.72,3.78
,,,,,,116.707,3.7781,116.71,3.78
,,,,,,116.676,3.7785,116.68,3.78
,,,,,,116.665,3.7779,116.67,3.78
,,,,,,116.646,3.7776,116.65,3.78
,,,,,,116.615,3.7775,116.62,3.78
,,,,,,116.594,3.7771,116.59,3.78
,,,,,,116.573,3.7778,116.57,3.78
,,,,,,116.564,3.7778,116.56,3.78
,,,,,,116.532,3.7781,116.53,3.78
,,,,,,116.512,3.7774,116.51,3.78
,,,,,,116.482,3.7773,116.48,3.78
,,,,,,116.47,3.7767,116.47,3.78
,,,,,,116.44,3.7766,116.44,3.78
,,,,,,116.43,3.7768,116.43,3.78
,,,,,,116.398,3.7766,116.4,3.78
,,,,,,116.379,3.7765,116.38,3.78
,,,,,,116.358,3.7765,116.36,3.78
,,,,,,116.338,3.7764,116.34,3.78
,,,,,,116.306,3.7763,116.31,3.78
,,,,,,116.297,3.7766,116.3,3.78
,,,,,,116.266,3.7766,116.27,3.78
,,,,,,116.255,3.7768,116.26,3.78
,,,,,,116.215,3.7768,116.22,3.78
,,,,,,116.205,3.7767,116.21,3.78
,,,,,,116.184,3.7766,116.18,3.78
,,,,,,116.153,3.7769,116.15,3.78
,,,,,,116.132,3.7772,116.13,3.78
,,,,,,116.123,3.7776,116.12,3.78
,,,,,,116.081,3.7776,116.08,3.78
,,,,,,116.071,3.7771,116.07,3.78
,,,,,,116.039,3.7769,116.04,3.78
,,,,,,116.03,3.7769,116.03,3.78
,,,,,,115.999,3.7771,116,3.78
,,,,,,115.978,3.7768,115.98,3.78
,,,,,,115.959,3.7766,115.96,3.78
,,,,,,115.927,3.7764,115.93,3.78
,,,,,,115.907,3.7765,115.91,3.78
,,,,,,115.886,3.7765,115.89,3.78
,,,,,,115.856,3.7766,115.86,3.78
,,,,,,115.845,3.7766,115.85,3.78
,,,,,,115.814,3.7766,115.81,3.78
,,,,,,115.795,3.7762,115.8,3.78
,,,,,,115.774,3.7766,115.77,3.78
,,,,,,115.743,3.7763,115.74,3.78
,,,,,,115.743,3.7762,115.74,3.78
,,,,,,115.712,3.7763,115.71,3.78
,,,,,,115.692,3.7763,115.69,3.78
,,,,,,115.661,3.7762,115.66,3.78
,,,,,,115.65,3.7765,115.65,3.78
,,,,,,115.619,3.7765,115.62,3.78
,,,,,,115.61,3.7766,115.61,3.78
,,,,,,115.579,3.7766,115.58,3.78
,,,,,,115.558,3.7766,115.56,3.78
,,,,,,115.548,3.7767,115.55,3.78
,,,,,,115.507,3.7766,115.51,3.78
,,,,,,115.496,3.7765,115.5,3.78
,,,,,,115.466,3.7764,115.47,3.78
,,,,,,115.455,3.7763,115.46,3.78
,,,,,,115.425,3.7765,115.43,3.78
,,,,,,115.404,3.7766,115.4,3.78
,,,,,,115.384,3.7766,115.38,3.78
,,,,,,115.363,3.7766,115.36,3.78
,,,,,,115.343,3.7768,115.34,3.78
,,,,,,115.333,3.7766,115.33,3.78
,,,,,,115.291,3.7768,115.29,3.78
,,,,,,115.281,3.7768,115.28,3.78
,,,,,,115.251,3.7769,115.25,3.78
,,,,,,115.24,3.7771,115.24,3.78
,,,,,,115.22,3.7773,115.22,3.78
,,,,,,115.188,3.7775,115.19,3.78
,,,,,,115.178,3.7776,115.18,3.78
,,,,,,115.148,3.7781,115.15,3.78
,,,,,,115.127,3.7786,115.13,3.78
,,,,,,115.106,3.7797,115.11,3.78
,,,,,,115.087,3.7806,115.09,3.78
,,,,,,115.055,3.7809,115.06,3.78
,,,,,,115.045,3.7807,115.05,3.78
,,,,,,115.014,3.7811,115.01,3.78
,,,,,,114.984,3.7814,114.98,3.78
,,,,,,114.984,3.7819,114.98,3.78
,,,,,,114.942,3.7819,114.94,3.78
,,,,,,114.942,3.7819,114.94,3.78
,,,,,,114.902,3.7822,114.9,3.78
,,,,,,114.891,3.7819,114.89,3.78
,,,,,,114.86,3.782,114.86,3.78
,,,,,,114.841,3.7822,114.84,3.78
,,,,,,114.82,3.7824,114.82,3.78
,,,,,,114.799,3.782,114.8,3.78
,,,,,,114.778,3.7823,114.78,3.78
,,,,,,114.758,3.7822,114.76,3.78
,,,,,,114.727,3.782,114.73,3.78
,,,,,,114.717,3.7822,114.72,3.78
,,,,,,114.686,3.782,114.69,3.78
,,,,,,114.656,3.7822,114.66,3.78
,,,,,,114.644,3.7819,114.64,3.78
,,,,,,114.625,3.782,114.63,3.78
,,,,,,114.594,3.782,114.59,3.78
,,,,,,114.574,3.782,114.57,3.78
,,,,,,114.562,3.7825,114.56,3.78
,,,,,,114.522,3.7824,114.52,3.78
,,,,,,114.501,3.7824,114.5,3.78
,,,,,,114.48,3.7825,114.48,3.78
,,,,,,114.461,3.7827,114.46,3.78
,,,,,,114.44,3.7825,114.44,3.78
,,,,,,114.43,3.7827,114.43,3.78
,,,,,,114.389,3.7827,114.39,3.78
,,,,,,114.379,3.7825,114.38,3.78
,,,,,,114.358,3.7823,114.36,3.78
,,,,,,114.327,3.7822,114.33,3.78
,,,,,,114.307,3.782,114.31,3.78
,,,,,,114.297,3.7822,114.3,3.78
,,,,,,114.266,3.7825,114.27,3.78
,,,,,,114.245,3.7825,114.25,3.78
,,,,,,114.225,3.7828,114.23,3.78
,,,,,,114.194,3.7831,114.19,3.78
,,,,,,114.184,3.783,114.18,3.78
,,,,,,114.152,3.7833,114.15,3.78
,,,,,,114.131,3.7834,114.13,3.78
,,,,,,114.112,3.7833,114.11,3.78
,,,,,,114.091,3.7833,114.09,3.78
,,,,,,114.06,3.7828,114.06,3.78
,,,,,,114.04,3.7828,114.04,3.78
,,,,,,114.03,3.7831,114.03,3.78
,,,,,,113.988,3.7833,113.99,3.78
,,,,,,113.978,3.7836,113.98,3.78
,,,,,,113.948,3.7841,113.95,3.78
,,,,,,113.927,3.7846,113.93,3.78
,,,,,,113.906,3.7844,113.91,3.78
,,,,,,113.876,3.7843,113.88,3.78
,,,,,,113.856,3.7843,113.86,3.78
,,,,,,113.835,3.7846,113.84,3.78
,,,,,,113.814,3.785,113.81,3.79
,,,,,,113.784,3.7844,113.78,3.78
,,,,,,113.774,3.7846,113.77,3.78
,,,,,,113.742,3.7848,113.74,3.78
,,,,,,113.711,3.785,113.71,3.79
,,,,,,113.702,3.7852,113.7,3.79
,,,,,,113.671,3.7852,113.67,3.79
,,,,,,113.65,3.7849,113.65,3.78
,,,,,,113.629,3.785,113.63,3.79
,,,,,,113.599,3.7852,113.6,3.79
,,,,,,113.589,3.7852,113.59,3.79
,,,,,,113.558,3.7849,113.56,3.78
,,,,,,113.538,3.785,113.54,3.79
,,,,,,113.517,3.7855,113.52,3.79
,,,,,,113.486,3.7852,113.49,3.79
,,,,,,113.465,3.7848,113.47,3.78
,,,,,,113.456,3.7846,113.46,3.78
,,,,,,113.425,3.7844,113.43,3.78
,,,,,,113.403,3.7844,113.4,3.78
,,,,,,113.383,3.7843,113.38,3.78
,,,,,,113.364,3.7839,113.36,3.78
,,,,,,113.333,3.7841,113.33,3.78
,,,,,,113.322,3.7843,113.32,3.78
,,,,,,113.301,3.7848,113.3,3.78
,,,,,,113.271,3.7848,113.27,3.78
,,,,,,113.251,3.7848,113.25,3.78
,,,,,,113.24,3.7846,113.24,3.78
,,,,,,113.198,3.7846,113.2,3.78
,,,,,,113.21,3.7848,113.21,3.78
,,,,,,113.179,3.7846,113.18,3.78
,,,,,,113.158,3.7849,113.16,3.78
,,,,,,113.137,3.7849,113.14,3.78
,,,,,,113.116,3.7849,113.12,3.78
,,,,,,113.097,3.7852,113.1,3.79
,,,,,,113.066,3.7854,113.07,3.79
,,,,,,113.066,3.7855,113.07,3.79
,,,,,,113.034,3.7855,113.03,3.79
,,,,,,113.015,3.7855,113.02,3.79
,,,,,,112.984,3.7854,112.98,3.79
,,,,,,112.973,3.7857,112.97,3.79
,,,,,,112.952,3.7855,112.95,3.79
,,,,,,112.933,3.7857,112.93,3.79
,,,,,,112.902,3.7858,112.9,3.79
,,,,,,112.891,3.7862,112.89,3.79
,,,,,,112.87,3.7862,112.87,3.79
,,,,,,112.841,3.7862,112.84,3.79
,,,,,,112.82,3.7862,112.82,3.79
,,,,,,112.809,3.7862,112.81,3.79
,,,,,,112.767,3.7865,112.77,3.79
,,,,,,112.759,3.7863,112.76,3.79
,,,,,,112.727,3.7867,112.73,3.79
,,,,,,112.706,3.787,112.71,3.79
,,,,,,112.677,3.7867,112.68,3.79
,,,,,,112.656,3.7863,112.66,3.79
,,,,,,112.646,3.7865,112.65,3.79
,,,,,,112.603,3.787,112.6,3.79
,,,,,,112.584,3.7872,112.58,3.79
,,,,,,112.574,3.7873,112.57,3.79
,,,,,,112.531,3.7865,112.53,3.79
,,,,,,112.502,3.7865,112.5,3.79
,,,,,,112.482,3.7868,112.48,3.79
,,,,,,112.462,3.7872,112.46,3.79
,,,,,,112.449,3.7865,112.45,3.79
,,,,,,112.41,3.7862,112.41,3.79
,,,,,,112.4,3.7858,112.4,3.79
,,,,,,112.357,3.786,112.36,3.79
,,,,,,112.349,3.7857,112.35,3.79
,,,,,,112.307,3.7858,112.31,3.79
,,,,,,112.296,3.7858,112.3,3.79
,,,,,,112.267,3.7858,112.27,3.79
,,,,,,112.246,3.7855,112.25,3.79
,,,,,,112.214,3.7857,112.21,3.79
,,,,,,112.195,3.7857,112.2,3.79
,,,,,,112.174,3.7857,112.17,3.79
,,,,,,112.142,3.7857,112.14,3.79
,,,,,,112.122,3.7857,112.12,3.79
,,,,,,112.092,3.7855,112.09,3.79
,,,,,,112.07,3.7857,112.07,3.79
,,,,,,112.051,3.7855,112.05,3.79
,,,,,,112.008,3.786,112.01,3.79
,,,,,,112.021,3.7867,112.02,3.79
,,,,,,111.979,3.7868,111.98,3.79
,,,,,,111.947,3.7868,111.95,3.79
,,,,,,111.939,3.7872,111.94,3.79
,,,,,,111.908,3.7874,111.91,3.79
,,,,,,111.885,3.7878,111.89,3.79
,,,,,,111.867,3.7879,111.87,3.79
,,,,,,111.846,3.7881,111.85,3.79
,,,,,,111.823,3.7882,111.82,3.79
,,,,,,111.805,3.7878,111.81,3.79
,,,,,,111.772,3.7876,111.77,3.79
,,,,,,111.754,3.7873,111.75,3.79
,,,,,,111.733,3.7876,111.73,3.79
,,,,,,111.711,3.7876,111.71,3.79
,,,,,,111.693,3.7879,111.69,3.79
,,,,,,111.671,3.7882,111.67,3.79
,,,,,,111.662,3.7882,111.66,3.79
,,,,,,111.632,3.7881,111.63,3.79
,,,,,,111.608,3.7881,111.61,3.79
,,,,,,111.601,3.7881,111.6,3.79
,,,,,,111.568,3.7878,111.57,3.79
,,,,,,111.55,3.7876,111.55,3.79
,,,,,,111.529,3.7876,111.53,3.79
,,,,,,111.506,3.7878,111.51,3.79
,,,,,,111.487,3.7878,111.49,3.79
